
Begun - 14:39:19 17 4 2020
0.00,078661028
0.00,078665028
0.00,078669028
0.00,078673028
0.00,078677027
0.00,078681027
0.00,078685027
0.00,078689027
0.00,078693027
0.00,078697027
0.00,078701027
0.00,078705028
0.00,078709027
0.00,078713028
0.00,078718028
0.00,078722027
0.00,078726028
0.00,078730029
0.00,078736028
0.00,078740028
0.00,078744027
0.00,078748027
0.00,078752028
0.00,078756027
0.00,078760027
0.00,078764027
0.00,078768026
0.00,078772027
0.00,078776027
0.00,078780028
0.00,078784027
0.00,078788028
0.00,078792027
0.00,078796028
0.00,078800028
0.00,078804028
0.00,078808027
0.00,078812028
0.00,078816027
0.00,078820028
0.00,078824028
0.00,078828028
0.00,078832028
0.00,078836028
0.00,078840027
0.00,078844027
0.00,078849028
0.00,078853028
0.00,078857028
0.00,078863027
0.00,078867027
0.00,078871028
0.00,078875027
0.00,078879027
0.00,078883028
0.00,078887027
0.00,078891028
0.00,078895028
0.00,078899027
0.00,078903027
0.00,078907028
0.00,078911028
0.00,078915027
0.00,078919027
0.00,078923027
0.00,078927027
0.00,078931028
0.00,078935028
0.00,078939028
0.00,078943028
0.00,078947027
0.00,078951027
0.00,078955027
0.00,078959028
0.00,078963028
0.00,078967028
0.00,078971028
0.00,078975028
0.00,078980028
0.00,078986028
0.00,078990028
0.00,078994027
0.00,078998028
0.00,079002029
0.00,079006028
0.00,079010028
0.00,079014028
0.00,079018028
0.00,079022029
0.00,079026028
0.00,079030028
0.00,079034027
0.00,079038029
0.00,079042028
0.00,079046028
0.00,079050028
0.00,079054028
0.00,079058028
0.00,079062028
0.00,079066028
0.00,079070028
0.00,079074027
0.00,079078028
0.00,079082027
0.00,079145031
0.00,079154029
0.00,079158028
0.00,079162029
0.00,079166029
0.00,079170028
0.00,079178027
0.00,079182028
0.00,079186027
0.00,079190028
0.00,079194027
0.00,079198028
0.00,079202028
0.00,079206028
0.00,079210028
0.00,079214028
0.00,079218028
0.00,079222027
0.00,079226027
0.00,079230028
0.00,079234027
0.00,079238028
0.00,079242028
0.00,079246028
0.00,079250028
0.00,079254027
0.00,079258028
0.00,079262028
0.00,079266028
0.00,079270027
0.00,079274027
0.00,079278028
0.00,079282028
0.00,079286028
0.00,079290027
0.00,079294028
0.00,079298028
0.00,079304027
0.00,079309028
0.00,079313028
0.00,079317028
0.00,079321029
0.00,079325028
0.00,079329028
0.00,079333028
0.00,079337028
0.00,079341028
0.00,079345028
0.00,079349028
0.00,079353028
0.00,079357028
0.00,079361029
0.00,079365028
0.00,079369027
0.00,079373028
0.00,079377028
0.00,079381027
0.00,079385027
0.00,079389028
0.00,079393028
0.00,079397028
0.00,079401028
0.00,079405027
0.00,079409027
0.00,079413027
0.00,079417028
0.00,079421027
0.00,079427028
0.00,079431028
0.00,079435028
0.00,079440027
0.00,079444027
0.00,079448028
0.00,079452028
0.00,079456027
0.00,079460027
0.00,079464028
0.00,079468028
0.00,079472030
0.00,079476027
0.00,079480028
0.00,079484028
0.00,079488027
0.00,079492028
0.00,079496027
0.00,079500028
0.00,079504028
0.00,079508027
0.00,079512028
0.00,079516028
0.00,079520029
0.00,079524028
0.00,079528027
0.00,079532028
0.00,079536027
0.00,079540028
0.00,079544026
0.00,079548028
0.00,079554028
0.00,079558027
0.00,079562027
0.00,079566028
0.00,079571029
0.00,079575028
0.00,079579028
0.00,079583027
0.00,079587027
0.00,079591027
0.00,079595027
0.00,079599027
0.00,079603027
0.00,079607028
0.00,079611027
0.00,079615029
0.00,079619028
0.00,079623028
0.00,079627028
0.00,079631027
0.00,079635028
0.00,079639027
0.00,079643028
0.00,079647027
0.00,079651027
0.00,079655028
0.00,079659027
0.00,079663028
0.00,079667029
0.00,079671028
0.00,079677027
0.00,079681028
0.00,079685027
0.00,079689027
0.00,079693028
0.00,079697027
0.00,079702028
0.00,079706028
0.00,079710027
0.00,079714028
0.00,079718028
0.00,079722028
0.00,079726027
0.00,079730027
0.00,079734027
0.00,079738028
0.00,079742028
0.00,079746028
0.00,079750028
0.00,079754028
0.00,079758028
0.00,079762028
0.00,079766028
0.00,079770028
0.00,079774028
0.00,079778028
0.00,079782027
0.00,079786028
0.00,079790028
0.00,079794027
0.00,079798028
0.00,079804028
0.00,079808027
0.00,079812028
0.00,079816027
0.00,079820028
0.00,079824028
0.00,079828028
0.00,079833027
0.00,079837028
0.00,079841027
0.00,079845027
0.00,079849028
0.00,079853027
0.00,079857027
0.00,079861027
0.00,079865027
0.00,079869027
0.00,079873028
0.00,079877028
0.00,079881028
0.00,079885028
0.00,079889027
0.00,079893028
0.00,079897027
0.00,079901027
0.00,079905028
0.00,079909028
0.00,079913028
0.00,079917027
0.00,079921027
0.00,079927027
0.00,079931027
0.00,079935028
0.00,079939028
0.00,079943029
0.00,079947027
0.00,079951028
0.00,079955028
0.00,079959028
0.00,079967029
0.00,079971029
0.00,079975028
0.00,079979029
0.00,079983028
0.00,079987028
0.00,079991028
0.00,079995027
0.00,079999029
0.00,080003028
0.00,080007027
0.00,080011028
0.00,080015029
0.00,080019028
0.00,080023028
0.00,080027028
0.00,080031028
0.00,080035027
0.00,080039028
0.00,080043027
0.00,080047027
0.00,080053028
0.00,080057027
0.00,080061028
0.00,080065028
0.00,080069029
0.00,080073028
0.00,080077028
0.00,080081029
0.00,080085027
0.00,080148030
0.00,080157028
0.00,080162029
0.00,080166027
0.00,080170027
0.00,080174028
0.00,080178027
0.00,080182028
0.00,080186027
0.00,080190028
0.00,080194027
0.00,080198028
0.00,080202029
0.00,080206029
0.00,080210029
0.00,080214027
0.00,080218027
0.00,080222028
0.00,080226028
0.00,080230027
0.00,080234029
0.00,080241028
0.00,080245028
0.00,080249028
0.00,080253027
0.00,080257027
0.00,080261027
0.00,080265027
0.00,080269028
0.00,080273028
0.00,080277028
0.00,080281027
0.00,080285028
0.00,080289028
0.00,080294028
0.00,080298028
0.00,080302028
0.00,080306028
0.00,080310028
0.00,080314027
0.00,080318028
0.00,080322028
0.00,080326028
0.00,080330028
0.00,080334028
0.00,080338028
0.00,080342027
0.00,080346027
0.00,080350028
0.00,080354028
0.00,080358027
0.00,080362027
0.00,080368027
0.00,080372027
0.00,080376028
0.00,080380028
0.00,080384027
0.00,080388028
0.00,080392028
0.00,080396029
0.00,080400028
0.00,080404027
0.00,080408027
0.00,080412027
0.00,080416027
0.00,080420028
0.00,080425028
0.00,080429028
0.00,080433028
0.00,080437028
0.00,080441028
0.00,080445028
0.00,080449028
0.00,080453028
0.00,080457028
0.00,080461028
0.00,080465027
0.00,080469028
0.00,080473027
0.00,080477028
0.00,080481027
0.00,080485028
0.00,080491028
0.00,080495026
0.00,080499027
0.00,080503027
0.00,080507027
0.00,080511027
0.00,080515027
0.00,080519027
0.00,080523027
0.00,080527028
0.00,080531028
0.00,080535029
0.00,080539028
0.00,080543028
0.00,080547028
0.00,080551027
0.00,080556029
0.00,080560027
0.00,080564028
0.00,080568028
0.00,080572027
0.00,080576028
0.00,080580028
0.00,080584028
0.00,080588028
0.00,080592028
0.00,080596027
0.00,080600028
0.00,080604028
0.00,080608028
0.00,080612028
0.00,080618028
0.00,080622028
0.00,080626027
0.00,080630027
0.00,080634028
0.00,080638027
0.00,080642027
0.00,080646027
0.00,080650028
0.00,080654028
0.00,080658028
0.00,080662028
0.00,080666027
0.00,080670028
0.00,080674027
0.00,080678028
0.00,080682027
0.00,080687027
0.00,080691027
0.00,080695028
0.00,080699027
0.00,080703027
0.00,080707028
0.00,080711028
0.00,080715028
0.00,080719027
0.00,080723027
0.00,080727028
0.00,080731028
0.00,080735027
0.00,080741028
0.00,080745027
0.00,080749028
0.00,080753028
0.00,080757027
0.00,080761028
0.00,080765028
0.00,080769028
0.00,080773028
0.00,080777027
0.00,080781028
0.00,080785027
0.00,080789027
0.00,080793028
0.00,080797028
0.00,080801027
0.00,080805027
0.00,080809028
0.00,080813028
0.00,080818029
0.00,080822028
0.00,080826028
0.00,080830028
0.00,080834028
0.00,080838028
0.00,080842027
0.00,080846028
0.00,080850028
0.00,080854027
0.00,080858027
0.00,080862027
0.00,080868028
0.00,080872028
0.00,080876027
0.00,080880028
0.00,080884027
0.00,080888027
0.00,080892027
0.00,080896028
0.00,080900028
0.00,080904028
0.00,080908027
0.00,080912027
0.00,080916028
0.00,080920027
0.00,080924028
0.00,080928027
0.00,080932027
0.00,080936028
0.00,080940028
0.00,080944028
0.00,080949028
0.00,080953027
0.00,080957028
0.00,080961028
0.00,080965028
0.00,080969026
0.00,080973027
0.00,080977028
0.00,080981026
0.00,080985027
0.00,080991028
0.00,080995028
0.00,080999027
0.00,081030028
0.00,081035028
0.00,081039028
0.00,081043028
0.00,081047028
0.00,081051028
0.00,081055029
0.00,081059028
0.00,081063027
0.00,081067028
0.00,081071028
0.00,081075027
0.00,081079027
0.00,081083028
0.00,081087028
0.00,081149031
0.00,081155029
0.00,081159027
0.00,081163028
0.00,081168028
0.00,081172028
0.00,081176028
0.00,081180028
0.00,081184028
0.00,081188028
0.00,081192028
0.00,081196028
0.00,081200029
0.00,081208028
0.00,081213028
0.00,081217028
0.00,081221027
0.00,081225028
0.00,081229028
0.00,081233028
0.00,081237027
0.00,081241027
0.00,081245028
0.00,081249028
0.00,081253028
0.00,081257027
0.00,081261028
0.00,081265028
0.00,081269027
0.00,081273028
0.00,081277028
0.00,081281027
0.00,081285028
0.00,081289028
0.00,081293029
0.00,081297027
0.00,081302028
0.00,081306028
0.00,081310028
0.00,081314028
0.00,081318028
0.00,081322028
0.00,081326027
0.00,081330027
0.00,081336029
0.00,081340028
0.00,081344028
0.00,081348028
0.00,081352027
0.00,081356028
0.00,081360028
0.00,081364027
0.00,081368028
0.00,081372027
0.00,081376029
0.00,081380027
0.00,081384028
0.00,081388029
0.00,081392028
0.00,081396027
0.00,081400027
0.00,081404028
0.00,081408027
0.00,081412029
0.00,081416027
0.00,081420028
0.00,081424028
0.00,081428028
0.00,081433028
0.00,081437028
0.00,081441028
0.00,081445028
0.00,081449027
0.00,081453028
0.00,081459028
0.00,081463028
0.00,081467027
0.00,081471027
0.00,081475027
0.00,081479028
0.00,081483028
0.00,081487027
0.00,081491027
0.00,081495028
0.00,081499029
0.00,081503027
0.00,081507027
0.00,081511028
0.00,081515027
0.00,081519027
0.00,081523027
0.00,081527029
0.00,081531028
0.00,081535028
0.00,081539027
0.00,081543027
0.00,081547028
0.00,081551028
0.00,081555029
0.00,081559028
0.00,081564027
0.00,081568028
0.00,081572028
0.00,081576028
0.00,081580027
0.00,081586029
0.00,081590028
0.00,081594028
0.00,081598028
0.00,081602028
0.00,081606027
0.00,081610029
0.00,081614028
0.00,081618028
0.00,081622028
0.00,081626028
0.00,081630028
0.00,081634027
0.00,081638028
0.00,081642027
0.00,081646028
0.00,081650028
0.00,081654027
0.00,081658027
0.00,081662029
0.00,081666027
0.00,081670028
0.00,081674028
0.00,081678028
0.00,081682028
0.00,081686027
0.00,081690028
0.00,081695028
0.00,081699029
0.00,081703027
0.00,081709028
0.00,081713028
0.00,081717028
0.00,081721027
0.00,081725028
0.00,081729027
0.00,081733027
0.00,081737029
0.00,081741028
0.00,081745028
0.00,081749028
0.00,081753027
0.00,081757028
0.00,081761028
0.00,081765028
0.00,081769028
0.00,081773028
0.00,081777028
0.00,081781028
0.00,081785028
0.00,081789027
0.00,081793028
0.00,081797027
0.00,081801028
0.00,081805027
0.00,081809029
0.00,081813028
0.00,081817027
0.00,081821028
0.00,081826028
0.00,081830027
0.00,081836027
0.00,081840028
0.00,081844027
0.00,081848028
0.00,081852028
0.00,081856026
0.00,081860028
0.00,081864028
0.00,081868027
0.00,081872027
0.00,081876028
0.00,081880028
0.00,081884027
0.00,081888028
0.00,081892028
0.00,081896028
0.00,081900028
0.00,081904027
0.00,081908028
0.00,081912027
0.00,081916028
0.00,081920028
0.00,081924027
0.00,081928027
0.00,081932028
0.00,081936027
0.00,081940028
0.00,081944028
0.00,081948027
0.00,081952027
0.00,081959027
0.00,081963027
0.00,081967028
0.00,081971029
0.00,081975027
0.00,081979028
0.00,081983028
0.00,081987028
0.00,081991028
0.00,081995028
0.00,081999027
0.00,082003027
0.00,082007028
0.00,082011028
0.00,082015028
0.00,082019028
0.00,082023028
0.00,082027027
0.00,082031027
0.00,082035027
0.00,082039028
0.00,082043027
0.00,082047028
0.00,082051028
0.00,082055028
0.00,082059028
0.00,082063027
0.00,082067028
0.00,082071028
0.00,082075028
0.00,082079029
0.00,082085028
0.00,082090028
0.00,082153030
0.00,082159028
0.00,082163028
0.00,082167028
0.00,082171028
0.00,082175027
0.00,082179027
0.00,082183028
0.00,082187028
0.00,082191027
0.00,082195028
0.00,082199028
0.00,082203028
0.00,082207028
0.00,082211029
0.00,082215029
0.00,082219028
0.00,082223028
0.00,082227028
0.00,082231027
0.00,082235029
0.00,082239028
0.00,082243028
0.00,082247028
0.00,082251028
0.00,082255027
0.00,082259028
0.00,082263028
0.00,082267028
0.00,082276028
0.00,082280027
0.00,082285028
0.00,082289028
0.00,082293028
0.00,082297027
0.00,082301028
0.00,082305028
0.00,082309028
0.00,082313028
0.00,082317028
0.00,082321028
0.00,082325028
0.00,082329028
0.00,082333028
0.00,082337028
0.00,082341028
0.00,082345027
0.00,082349028
0.00,082353028
0.00,082357027
0.00,082361028
0.00,082365028
0.00,082369028
0.00,082373028
0.00,082377027
0.00,082381028
0.00,082385028
0.00,082389029
0.00,082393026
0.00,082397028
0.00,082403028
0.00,082407028
0.00,082411027
0.00,082416027
0.00,082420028
0.00,082424027
0.00,082428028
0.00,082432028
0.00,082436028
0.00,082440027
0.00,082444028
0.00,082448027
0.00,082452027
0.00,082456027
0.00,082460028
0.00,082464028
0.00,082468028
0.00,082472028
0.00,082476028
0.00,082480027
0.00,082484028
0.00,082488027
0.00,082492028
0.00,082496028
0.00,082500028
0.00,082504028
0.00,082508028
0.00,082512028
0.00,082516028
0.00,082520028
0.00,082526027
0.00,082530027
0.00,082534027
0.00,082538027
0.00,082542028
0.00,082547027
0.00,082551028
0.00,082555027
0.00,082559027
0.00,082563026
0.00,082567029
0.00,082571028
0.00,082575028
0.00,082579028
0.00,082583028
0.00,082587028
0.00,082591027
0.00,082595028
0.00,082599026
0.00,082603029
0.00,082607027
0.00,082611028
0.00,082615029
0.00,082619027
0.00,082623028
0.00,082627026
0.00,082631028
0.00,082635027
0.00,082639029
0.00,082643027
0.00,082647028
0.00,082653029
0.00,082657027
0.00,082661027
0.00,082665028
0.00,082669028
0.00,082673028
0.00,082678028
0.00,082682028
0.00,082686027
0.00,082690026
0.00,082694029
0.00,082698028
0.00,082702027
0.00,082706028
0.00,082710028
0.00,082714028
0.00,082718027
0.00,082722028
0.00,082726028
0.00,082730028
0.00,082734027
0.00,082738027
0.00,082742028
0.00,082746028
0.00,082750027
0.00,082754028
0.00,082758029
0.00,082762027
0.00,082766028
0.00,082770027
0.00,082776029
0.00,082780028
0.00,082784027
0.00,082788027
0.00,082792027
0.00,082796027
0.00,082800026
0.00,082804028
0.00,082809027
0.00,082813027
0.00,082817027
0.00,082821027
0.00,082825028
0.00,082829027
0.00,082833027
0.00,082837027
0.00,082841028
0.00,082845028
0.00,082849028
0.00,082853028
0.00,082857029
0.00,082861028
0.00,082865027
0.00,082869027
0.00,082873027
0.00,082877028
0.00,082881028
0.00,082885028
0.00,082889027
0.00,082893028
0.00,082897028
0.00,082903028
0.00,082907028
0.00,082911027
0.00,082915028
0.00,082919028
0.00,082923028
0.00,082927028
0.00,082931028
0.00,082935027
0.00,082940028
0.00,082944028
0.00,082948027
0.00,082952027
0.00,082956027
0.00,082960028
0.00,082964028
0.00,082968028
0.00,082972027
0.00,082976027
0.00,082980027
0.00,082984028
0.00,082988029
0.00,082992027
0.00,082996027
0.00,083000027
0.00,083004028
0.00,083008028
0.00,083012028
0.00,083016027
0.00,083020028
0.00,083026028
0.00,083030028
0.00,083034028
0.00,083038028
0.00,083042028
0.00,083046028
0.00,083050027
0.00,083054028
0.00,083058027
0.00,083062028
0.00,083066027
0.00,083071027
0.00,083075028
0.00,083079028
0.00,083083027
0.00,083087028
0.00,083091028
0.00,083154031
0.00,083160028
0.00,083164029
0.00,083168028
0.00,083172028
0.00,083176028
0.00,083180029
0.00,083184028
0.00,083188029
0.00,083192028
0.00,083196027
0.00,083200028
0.00,083204028
0.00,083208027
0.00,083217028
0.00,083221027
0.00,083225027
0.00,083229028
0.00,083233029
0.00,083237028
0.00,083241028
0.00,083245028
0.00,083249027
0.00,083253027
0.00,083257027
0.00,083261029
0.00,083266028
0.00,083270028
0.00,083274028
0.00,083278028
0.00,083282028
0.00,083286027
0.00,083290028
0.00,083294027
0.00,083298028
0.00,083302028
0.00,083306028
0.00,083310027
0.00,083314027
0.00,083318028
0.00,083322027
0.00,083326027
0.00,083330028
0.00,083334028
0.00,083340028
0.00,083344027
0.00,083348028
0.00,083352028
0.00,083356028
0.00,083360028
0.00,083364028
0.00,083368028
0.00,083372027
0.00,083376028
0.00,083380028
0.00,083384028
